2018-09-14 13:39:18,991 [1] DEBUG ASP._global_asax [(null)] - Application_Start
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=44
@param1=1

2018-09-14 16:20:42,913 [47] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@PsbJobStatus
SELECT [ID]
            ,[JOB_NO]
            ,[JOB_NAME]
            ,[INTERVAL]
            ,CASE [JOB_STATUS] WHEN 0 THEN '等待' WHEN 1 THEN '执行中' WHEN 2 THEN '完成' END JOBSTATUS
            ,[EXCUTE_RESULT]
            ,CASE [USED_FLAG] WHEN 0 THEN '禁用' ELSE '启用' END USEDFLAG
            ,[LAST_EXCUTE_TIME]
            ,[MAX_EXCUTE_TIME]
            ,[MIN_EXCUTE_TIME]
            ,[AVG_EXCUTE_TIME]
            ,[TOTAL_EXCUTE_TIME]
            ,[EXCUTE_COUNT]
            ,[SP_NAME]
        FROM [dbo].[PSB_JOB_STATUS] T
       
      ORDER BY T.ID DESC
参数：

2018-09-14 16:20:43,644 [59] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/TASKREQUEST.ASPX

2018-09-14 16:20:44,225 [59] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=10069

2018-09-14 16:20:44,466 [59] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=10069
@param1=1

2018-09-14 16:20:44,831 [59] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@TaskRequest
SELECT TOP 1000 T.[OBJID]
            ,CASE T.[ERR_CODE] WHEN 0 THEN '正常' ELSE '异常' END ERR_CODE
            ,T.[ERR_DESC]
            ,CASE T.[PROC_STATUS] WHEN 0 THEN '等待' WHEN 1 THEN '执行' WHEN 2 THEN '完成' END PROC_STATUS
            ,T.[PROC_CREATE_TIME]
            ,T.[PROC_EXCUTE_TIME]
            ,T.[PROC_FINISH_TIME]
            ,T.[ORDER_TYPE_NO]
            ,T1.LOC_NO SLOC_NO
            ,T2.LOC_NO ELOC_NO
            ,T.[SOURCE_TYPE]
            ,T.[PALLET_NO]
            ,T.[SLOC_TYPE]
            ,T.[SLOC_AREA]
            ,T.[ELOC_TYPE]
            ,CASE T.[PALLET_TYPE] WHEN '1000 'THEN '载货' WHEN '2000' THEN '空载' ELSE '异常' END PALLET_TYPE
            ,T.[ORDER_TYPE_MODULE]
            ,T.[ROUTE_NOS]
            ,T.[PACKAGE_GUID]
            ,T.[TASK_GUID]
            ,T.[TASK_NO]
            ,T.[ELOC_AREA]
        FROM [dbo].[TPROC_0100_TASK_REQUEST] T
        LEFT JOIN PSB_LOC T1 ON T1.LOC_NO = T.SLOC_NO
        LEFT JOIN PSB_LOC T2 ON T2.LOC_NO = T.ELOC_NO
       
      ORDER BY T.OBJID DESC
参数：

2018-09-14 16:20:45,655 [53] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/CMDREQUEST.ASPX

2018-09-14 16:20:45,724 [53] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=10070

2018-09-14 16:20:45,774 [53] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=10070
@param1=1

2018-09-14 16:20:46,119 [53] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@CmdRequest
SELECT TOP 1000 T.[OBJID]
            ,CASE T.[ERR_CODE] WHEN 0 THEN '正常' ELSE '异常' END ERR_CODE
            ,T.[ERR_DESC]
            ,CASE T.[PROC_STATUS] WHEN 0 THEN '等待' WHEN 1 THEN '执行' WHEN 2 THEN '完成' END PROC_STATUS
            ,T.[PROC_CREATE_TIME]
            ,T.[PROC_EXCUTE_TIME]
            ,T.[PROC_FINISH_TIME]
            ,T.[TASK_NO]
            ,T.[CURR_LOC_NO]
            ,T.[PALLET_NO]
            ,T.[TASK_GUID]
            ,T.[ROUTE_NO]
            ,T.[ELOC_NO]
            ,T.[PACKAGE_GUID]
            ,T.[IO_TYPE]
            ,T.[TRANSFER_NO]
            ,T.[SLOC_TYPE]
            ,T.[SLOC_AREA]
            ,T.[ELOC_TYPE]
            ,T.[ELOC_AREA]
            ,T.[CMD_OBJID]
        FROM [dbo].[TPROC_0200_CMD_REQUEST] T
        LEFT JOIN PSB_LOC T1 ON T1.LOC_NO = T.CURR_LOC_NO
        LEFT JOIN PSB_LOC T2 ON T2.LOC_NO = T.ELOC_NO
       
      ORDER BY T.OBJID DESC
参数：

2018-09-14 16:20:47,098 [59] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/PSBJOBSTATUS.ASPX

2018-09-14 16:20:47,235 [59] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=44

2018-09-14 16:20:47,269 [59] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=44
@param1=1

2018-09-14 16:20:47,687 [59] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@PsbJobStatus
SELECT [ID]
            ,[JOB_NO]
            ,[JOB_NAME]
            ,[INTERVAL]
            ,CASE [JOB_STATUS] WHEN 0 THEN '等待' WHEN 1 THEN '执行中' WHEN 2 THEN '完成' END JOBSTATUS
            ,[EXCUTE_RESULT]
            ,CASE [USED_FLAG] WHEN 0 THEN '禁用' ELSE '启用' END USEDFLAG
            ,[LAST_EXCUTE_TIME]
            ,[MAX_EXCUTE_TIME]
            ,[MIN_EXCUTE_TIME]
            ,[AVG_EXCUTE_TIME]
            ,[TOTAL_EXCUTE_TIME]
            ,[EXCUTE_COUNT]
            ,[SP_NAME]
        FROM [dbo].[PSB_JOB_STATUS] T
       
      ORDER BY T.ID DESC
参数：

2018-09-14 16:20:48,485 [50] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/CMDREQUEST.ASPX

2018-09-14 16:20:48,643 [50] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=10070

2018-09-14 16:20:48,936 [50] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=10070
@param1=1

2018-09-14 16:20:49,719 [50] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@CmdRequest
SELECT TOP 1000 T.[OBJID]
            ,CASE T.[ERR_CODE] WHEN 0 THEN '正常' ELSE '异常' END ERR_CODE
            ,T.[ERR_DESC]
            ,CASE T.[PROC_STATUS] WHEN 0 THEN '等待' WHEN 1 THEN '执行' WHEN 2 THEN '完成' END PROC_STATUS
            ,T.[PROC_CREATE_TIME]
            ,T.[PROC_EXCUTE_TIME]
            ,T.[PROC_FINISH_TIME]
            ,T.[TASK_NO]
            ,T.[CURR_LOC_NO]
            ,T.[PALLET_NO]
            ,T.[TASK_GUID]
            ,T.[ROUTE_NO]
            ,T.[ELOC_NO]
            ,T.[PACKAGE_GUID]
            ,T.[IO_TYPE]
            ,T.[TRANSFER_NO]
            ,T.[SLOC_TYPE]
            ,T.[SLOC_AREA]
            ,T.[ELOC_TYPE]
            ,T.[ELOC_AREA]
            ,T.[CMD_OBJID]
        FROM [dbo].[TPROC_0200_CMD_REQUEST] T
        LEFT JOIN PSB_LOC T1 ON T1.LOC_NO = T.CURR_LOC_NO
        LEFT JOIN PSB_LOC T2 ON T2.LOC_NO = T.ELOC_NO
       
      ORDER BY T.OBJID DESC
参数：

2018-09-14 16:20:50,810 [59] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/PSBJOBSTATUS.ASPX

2018-09-14 16:20:50,988 [59] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=44

2018-09-14 16:20:51,156 [59] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=44
@param1=1

2018-09-14 16:20:51,608 [59] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@PsbJobStatus
SELECT [ID]
            ,[JOB_NO]
            ,[JOB_NAME]
            ,[INTERVAL]
            ,CASE [JOB_STATUS] WHEN 0 THEN '等待' WHEN 1 THEN '执行中' WHEN 2 THEN '完成' END JOBSTATUS
            ,[EXCUTE_RESULT]
            ,CASE [USED_FLAG] WHEN 0 THEN '禁用' ELSE '启用' END USEDFLAG
            ,[LAST_EXCUTE_TIME]
            ,[MAX_EXCUTE_TIME]
            ,[MIN_EXCUTE_TIME]
            ,[AVG_EXCUTE_TIME]
            ,[TOTAL_EXCUTE_TIME]
            ,[EXCUTE_COUNT]
            ,[SP_NAME]
        FROM [dbo].[PSB_JOB_STATUS] T
       
      ORDER BY T.ID DESC
参数：

2018-09-14 16:20:52,434 [49] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/PSBJOBSTATUS.ASPX

2018-09-14 16:20:52,807 [49] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=44

2018-09-14 16:20:53,141 [49] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=44
@param1=1

2018-09-14 16:20:53,466 [49] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@PsbJobStatus
SELECT [ID]
            ,[JOB_NO]
            ,[JOB_NAME]
            ,[INTERVAL]
            ,CASE [JOB_STATUS] WHEN 0 THEN '等待' WHEN 1 THEN '执行中' WHEN 2 THEN '完成' END JOBSTATUS
            ,[EXCUTE_RESULT]
            ,CASE [USED_FLAG] WHEN 0 THEN '禁用' ELSE '启用' END USEDFLAG
            ,[LAST_EXCUTE_TIME]
            ,[MAX_EXCUTE_TIME]
            ,[MIN_EXCUTE_TIME]
            ,[AVG_EXCUTE_TIME]
            ,[TOTAL_EXCUTE_TIME]
            ,[EXCUTE_COUNT]
            ,[SP_NAME]
        FROM [dbo].[PSB_JOB_STATUS] T
       
      ORDER BY T.ID DESC
参数：

2018-09-14 16:20:54,180 [57] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/CMDREQUEST.ASPX

2018-09-14 16:20:54,312 [57] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=10070

2018-09-14 16:20:54,458 [57] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=10070
@param1=1

2018-09-14 16:20:54,802 [57] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@CmdRequest
SELECT TOP 1000 T.[OBJID]
            ,CASE T.[ERR_CODE] WHEN 0 THEN '正常' ELSE '异常' END ERR_CODE
            ,T.[ERR_DESC]
            ,CASE T.[PROC_STATUS] WHEN 0 THEN '等待' WHEN 1 THEN '执行' WHEN 2 THEN '完成' END PROC_STATUS
            ,T.[PROC_CREATE_TIME]
            ,T.[PROC_EXCUTE_TIME]
            ,T.[PROC_FINISH_TIME]
            ,T.[TASK_NO]
            ,T.[CURR_LOC_NO]
            ,T.[PALLET_NO]
            ,T.[TASK_GUID]
            ,T.[ROUTE_NO]
            ,T.[ELOC_NO]
            ,T.[PACKAGE_GUID]
            ,T.[IO_TYPE]
            ,T.[TRANSFER_NO]
            ,T.[SLOC_TYPE]
            ,T.[SLOC_AREA]
            ,T.[ELOC_TYPE]
            ,T.[ELOC_AREA]
            ,T.[CMD_OBJID]
        FROM [dbo].[TPROC_0200_CMD_REQUEST] T
        LEFT JOIN PSB_LOC T1 ON T1.LOC_NO = T.CURR_LOC_NO
        LEFT JOIN PSB_LOC T2 ON T2.LOC_NO = T.ELOC_NO
       
      ORDER BY T.OBJID DESC
参数：

2018-09-14 16:20:55,790 [45] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/CMDREQUEST.ASPX

2018-09-14 16:20:56,079 [45] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=10070

2018-09-14 16:20:56,400 [45] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=10070
@param1=1

2018-09-14 16:20:56,723 [45] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@CmdRequest
SELECT TOP 1000 T.[OBJID]
            ,CASE T.[ERR_CODE] WHEN 0 THEN '正常' ELSE '异常' END ERR_CODE
            ,T.[ERR_DESC]
            ,CASE T.[PROC_STATUS] WHEN 0 THEN '等待' WHEN 1 THEN '执行' WHEN 2 THEN '完成' END PROC_STATUS
            ,T.[PROC_CREATE_TIME]
            ,T.[PROC_EXCUTE_TIME]
            ,T.[PROC_FINISH_TIME]
            ,T.[TASK_NO]
            ,T.[CURR_LOC_NO]
            ,T.[PALLET_NO]
            ,T.[TASK_GUID]
            ,T.[ROUTE_NO]
            ,T.[ELOC_NO]
            ,T.[PACKAGE_GUID]
            ,T.[IO_TYPE]
            ,T.[TRANSFER_NO]
            ,T.[SLOC_TYPE]
            ,T.[SLOC_AREA]
            ,T.[ELOC_TYPE]
            ,T.[ELOC_AREA]
            ,T.[CMD_OBJID]
        FROM [dbo].[TPROC_0200_CMD_REQUEST] T
        LEFT JOIN PSB_LOC T1 ON T1.LOC_NO = T.CURR_LOC_NO
        LEFT JOIN PSB_LOC T2 ON T2.LOC_NO = T.ELOC_NO
       
      ORDER BY T.OBJID DESC
参数：

2018-09-14 16:20:57,815 [53] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/TASKREQUEST.ASPX

2018-09-14 16:20:58,036 [53] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=10069

2018-09-14 16:20:58,082 [53] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=10069
@param1=1

2018-09-14 16:20:58,480 [53] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@TaskRequest
SELECT TOP 1000 T.[OBJID]
            ,CASE T.[ERR_CODE] WHEN 0 THEN '正常' ELSE '异常' END ERR_CODE
            ,T.[ERR_DESC]
            ,CASE T.[PROC_STATUS] WHEN 0 THEN '等待' WHEN 1 THEN '执行' WHEN 2 THEN '完成' END PROC_STATUS
            ,T.[PROC_CREATE_TIME]
            ,T.[PROC_EXCUTE_TIME]
            ,T.[PROC_FINISH_TIME]
            ,T.[ORDER_TYPE_NO]
            ,T1.LOC_NO SLOC_NO
            ,T2.LOC_NO ELOC_NO
            ,T.[SOURCE_TYPE]
            ,T.[PALLET_NO]
            ,T.[SLOC_TYPE]
            ,T.[SLOC_AREA]
            ,T.[ELOC_TYPE]
            ,CASE T.[PALLET_TYPE] WHEN '1000 'THEN '载货' WHEN '2000' THEN '空载' ELSE '异常' END PALLET_TYPE
            ,T.[ORDER_TYPE_MODULE]
            ,T.[ROUTE_NOS]
            ,T.[PACKAGE_GUID]
            ,T.[TASK_GUID]
            ,T.[TASK_NO]
            ,T.[ELOC_AREA]
        FROM [dbo].[TPROC_0100_TASK_REQUEST] T
        LEFT JOIN PSB_LOC T1 ON T1.LOC_NO = T.SLOC_NO
        LEFT JOIN PSB_LOC T2 ON T2.LOC_NO = T.ELOC_NO
       
      ORDER BY T.OBJID DESC
参数：

2018-09-14 16:20:59,545 [52] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/TASKREQUEST.ASPX

2018-09-14 16:20:59,960 [52] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=10069

2018-09-14 16:21:00,214 [52] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=10069
@param1=1

2018-09-14 16:21:00,578 [52] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@TaskRequest
SELECT TOP 1000 T.[OBJID]
            ,CASE T.[ERR_CODE] WHEN 0 THEN '正常' ELSE '异常' END ERR_CODE
            ,T.[ERR_DESC]
            ,CASE T.[PROC_STATUS] WHEN 0 THEN '等待' WHEN 1 THEN '执行' WHEN 2 THEN '完成' END PROC_STATUS
            ,T.[PROC_CREATE_TIME]
            ,T.[PROC_EXCUTE_TIME]
            ,T.[PROC_FINISH_TIME]
            ,T.[ORDER_TYPE_NO]
            ,T1.LOC_NO SLOC_NO
            ,T2.LOC_NO ELOC_NO
            ,T.[SOURCE_TYPE]
            ,T.[PALLET_NO]
            ,T.[SLOC_TYPE]
            ,T.[SLOC_AREA]
            ,T.[ELOC_TYPE]
            ,CASE T.[PALLET_TYPE] WHEN '1000 'THEN '载货' WHEN '2000' THEN '空载' ELSE '异常' END PALLET_TYPE
            ,T.[ORDER_TYPE_MODULE]
            ,T.[ROUTE_NOS]
            ,T.[PACKAGE_GUID]
            ,T.[TASK_GUID]
            ,T.[TASK_NO]
            ,T.[ELOC_AREA]
        FROM [dbo].[TPROC_0100_TASK_REQUEST] T
        LEFT JOIN PSB_LOC T1 ON T1.LOC_NO = T.SLOC_NO
        LEFT JOIN PSB_LOC T2 ON T2.LOC_NO = T.ELOC_NO
       
      ORDER BY T.OBJID DESC
参数：

2018-09-14 16:21:01,532 [59] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/PSBJOBSTATUS.ASPX

2018-09-14 16:21:01,696 [59] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=44

2018-09-14 16:21:01,802 [59] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=44
@param1=1

2018-09-14 16:21:02,173 [59] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@PsbJobStatus
SELECT [ID]
            ,[JOB_NO]
            ,[JOB_NAME]
            ,[INTERVAL]
            ,CASE [JOB_STATUS] WHEN 0 THEN '等待' WHEN 1 THEN '执行中' WHEN 2 THEN '完成' END JOBSTATUS
            ,[EXCUTE_RESULT]
            ,CASE [USED_FLAG] WHEN 0 THEN '禁用' ELSE '启用' END USEDFLAG
            ,[LAST_EXCUTE_TIME]
            ,[MAX_EXCUTE_TIME]
            ,[MIN_EXCUTE_TIME]
            ,[AVG_EXCUTE_TIME]
            ,[TOTAL_EXCUTE_TIME]
            ,[EXCUTE_COUNT]
            ,[SP_NAME]
        FROM [dbo].[PSB_JOB_STATUS] T
       
      ORDER BY T.ID DESC
参数：

2018-09-14 16:21:02,778 [52] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/PSBJOBSTATUS.ASPX

2018-09-14 16:21:03,109 [52] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=44

2018-09-14 16:21:03,215 [52] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=44
@param1=1

2018-09-14 16:21:03,795 [52] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@PsbJobStatus
SELECT [ID]
            ,[JOB_NO]
            ,[JOB_NAME]
            ,[INTERVAL]
            ,CASE [JOB_STATUS] WHEN 0 THEN '等待' WHEN 1 THEN '执行中' WHEN 2 THEN '完成' END JOBSTATUS
            ,[EXCUTE_RESULT]
            ,CASE [USED_FLAG] WHEN 0 THEN '禁用' ELSE '启用' END USEDFLAG
            ,[LAST_EXCUTE_TIME]
            ,[MAX_EXCUTE_TIME]
            ,[MIN_EXCUTE_TIME]
            ,[AVG_EXCUTE_TIME]
            ,[TOTAL_EXCUTE_TIME]
            ,[EXCUTE_COUNT]
            ,[SP_NAME]
        FROM [dbo].[PSB_JOB_STATUS] T
       
      ORDER BY T.ID DESC
参数：

2018-09-14 16:21:04,427 [45] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/CMDREQUEST.ASPX

2018-09-14 16:21:04,559 [45] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
